,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.08583333333333333,-0.006666666666666671,-0.08500000000000002,0.010000000000000009,0.020833333333333343,0.016666666666666666,0.15166666666666664,-0.005000000000000002,0.01916666666666667,0.000833333333333334,0.03999999999999999,-0.005833333333333336,-0.10416666666666667,0.035,0.04666666666666667,0.08,-0.7174999999999999,0.008333333333333331,0.15333333333333335,-0.004166666666666668,0.08833333333333333,0.06,-0.12583333333333332,-0.006666666666666672,0.032499999999999994,-0.004166666666666669,0.13416666666666663,0.0,-0.08083333333333333,-0.005,-0.018333333333333344,-0.001666666666666667,0.0033333333333333388,0.000833333333333334,-0.024999999999999994,0.0,-0.012499999999999997,0.009166666666666663,-0.06916666666666667,0.000833333333333334
1,0.02666666666666666,0.002500000000000001,-0.040833333333333326,0.002500000000000001,0.03833333333333333,0.05250000000000001,0.19999999999999998,0.000833333333333334,0.005000000000000003,0.000833333333333334,0.0375,0.015833333333333328,-0.20083333333333334,0.051666666666666666,0.03666666666666666,0.0033333333333333344,-0.645,0.013333333333333327,0.08750000000000001,0.025000000000000005,0.035,0.021666666666666678,-0.09000000000000001,-0.00416666666666667,0.13083333333333333,-0.006666666666666668,0.10666666666666667,0.0,0.0066666666666666706,-0.004999999999999995,-0.03750000000000001,-0.001666666666666659,0.001666666666666668,0.0016666666666666672,-0.09833333333333334,0.012500000000000002,-0.030833333333333334,0.000833333333333333,-0.03333333333333333,-0.0033333333333333353
2,0.0425,0.003333333333333327,-0.15166666666666667,0.02416666666666666,-0.006666666666666676,0.000833333333333334,0.13583333333333333,-0.003333333333333327,0.021666666666666678,0.004999999999999998,0.03833333333333334,0.022500000000000003,-0.18833333333333332,0.020833333333333332,0.09166666666666667,0.02083333333333334,-0.4466666666666666,-0.07083333333333333,0.09000000000000004,0.018333333333333337,0.16166666666666665,0.01416666666666666,-0.19666666666666666,-0.005833333333333339,0.16583333333333333,-0.007500000000000003,0.04916666666666666,0.0,-0.10333333333333333,-0.000833333333333334,-0.01833333333333333,-0.0025,-0.0033333333333333305,0.001666666666666666,-0.05833333333333335,0.006666666666666671,0.005000000000000002,-0.001666666666666667,-0.04,0.08583333333333332
3,0.07833333333333334,0.005833333333333333,-0.1275,-0.0025000000000000005,0.1708333333333333,0.018333333333333344,0.2816666666666667,0.005833333333333335,0.016666666666666673,0.007499999999999997,0.11166666666666668,0.0024999999999999974,-0.24499999999999997,0.010000000000000004,0.10333333333333333,-0.10000000000000002,-0.6291666666666667,-0.030833333333333334,0.09083333333333334,0.0,0.08166666666666668,0.033333333333333326,-0.14500000000000002,-0.0016666666666666642,0.14916666666666664,-0.003333333333333336,-0.007499999999999987,0.0,-0.0425,0.0,-0.075,-0.008333333333333338,0.0016666666666666629,0.000833333333333334,-0.08583333333333333,0.0016666666666666676,0.02666666666666666,0.0575,-0.05833333333333335,0.02666666666666667
4,0.017500000000000005,0.0,-0.041666666666666664,0.005833333333333334,0.2133333333333333,-0.019166666666666676,0.31,0.003333333333333327,0.015833333333333335,0.002499999999999993,0.057500000000000016,0.00833333333333333,-0.18083333333333332,-0.07500000000000001,0.03,-0.07083333333333333,-0.45416666666666666,-0.026666666666666682,0.03500000000000001,0.010833333333333339,0.05499999999999999,0.014166666666666668,-0.13166666666666663,-0.002500000000000002,-0.04916666666666667,2.3129646346357427e-18,-0.0008333333333333295,0.0,-0.04416666666666666,-0.002499999999999993,0.05166666666666667,-0.004166666666666666,0.009166666666666668,-0.001666666666666668,0.035833333333333335,0.029166666666666674,-0.0525,0.0275,-0.05000000000000001,-0.005000000000000001
5,0.05249999999999999,0.003333333333333329,-0.04750000000000001,-0.007500000000000004,0.10666666666666667,-0.0575,0.1541666666666667,0.0008333333333333387,0.01666666666666665,0.005000000000000002,0.04,-0.021666666666666657,-0.02416666666666667,-0.010000000000000007,0.06416666666666666,-0.03166666666666666,-0.41,-0.009166666666666672,-0.03333333333333334,0.004166666666666668,0.07916666666666668,0.012500000000000004,-0.20333333333333334,-0.000833333333333334,0.2041666666666666,-0.0008333333333333364,0.03,0.0,-0.06083333333333333,-0.0025000000000000022,-0.08499999999999998,0.0,-0.00833333333333333,0.010000000000000009,-0.024999999999999994,0.005833333333333334,-0.007500000000000004,-0.009999999999999997,0.005833333333333339,-0.018333333333333337
6,0.155,-0.011666666666666667,-0.16916666666666666,-0.010833333333333335,0.25500000000000006,-0.002500000000000001,0.2816666666666667,0.004166666666666665,0.004166666666666661,-0.011666666666666667,0.1025,-0.010833333333333339,-0.0525,-0.028333333333333332,0.12583333333333335,-0.06416666666666665,-0.20333333333333334,-0.025000000000000005,0.05916666666666665,0.009999999999999998,-0.0575,0.0016666666666666635,-0.11166666666666668,0.0,0.11916666666666668,-0.0024999999999999988,0.1875,0.0,0.04416666666666668,0.000833333333333334,0.12333333333333335,-0.026666666666666672,-0.0075,0.0025000000000000022,0.08416666666666665,-0.010000000000000004,0.04666666666666667,-0.01416666666666667,-0.10166666666666668,0.03416666666666668
7,0.13833333333333334,-0.0050000000000000044,-0.08416666666666668,-0.0016666666666666635,0.17750000000000007,-0.007499999999999999,0.35166666666666657,-0.00416666666666667,0.02083333333333334,-0.0016666666666666629,0.027500000000000014,-0.01583333333333335,-0.12749999999999997,-0.040833333333333346,0.04666666666666668,-0.03666666666666668,-0.3383333333333333,-0.013333333333333341,0.115,0.003333333333333346,0.2583333333333333,0.003333333333333332,0.025000000000000005,-0.001666666666666667,0.23833333333333329,0.0,0.005833333333333339,0.0,0.004999999999999993,-0.015000000000000005,0.058333333333333355,-0.03750000000000001,-0.005000000000000009,0.0,0.0625,-0.008333333333333338,-0.08583333333333332,0.022500000000000003,-0.013333333333333336,0.0033333333333333223
8,0.09333333333333334,-0.003333333333333336,-0.07833333333333335,-0.001666666666666668,0.23083333333333336,0.08083333333333333,0.04416666666666666,-0.0025000000000000022,0.0,-0.004999999999999993,0.057499999999999996,-0.015833333333333335,-0.10166666666666664,-0.03666666666666668,0.0825,-0.01416666666666667,-0.24749999999999997,-0.0025,0.205,-0.000833333333333334,0.18166666666666667,0.017499999999999998,-0.006666666666666658,-0.0016666666666666635,0.19583333333333328,0.0025000000000000022,0.04916666666666667,0.000833333333333334,0.03666666666666666,-0.004166666666666661,-0.014166666666666652,0.008333333333333326,-0.02,-0.0025,0.09416666666666666,0.0425,-0.06833333333333334,0.009166666666666665,-0.061666666666666675,-0.023333333333333345
9,0.11,-0.0025000000000000022,-0.054166666666666675,0.02583333333333333,0.15666666666666668,0.032499999999999994,0.1416666666666667,-0.005833333333333334,0.021666666666666667,-0.012499999999999997,0.03000000000000001,-0.010833333333333332,-0.15583333333333335,-0.005833333333333339,0.056666666666666664,-0.010833333333333334,-0.40416666666666673,-0.0008333333333333318,0.11166666666666668,0.018333333333333326,0.05083333333333332,0.010000000000000002,-0.11083333333333334,0.0,0.021666666666666657,-0.01666666666666667,-0.02,0.0,-0.023333333333333327,0.0033333333333333305,-0.03666666666666666,0.007499999999999996,-0.0025000000000000057,0.007500000000000002,0.045000000000000005,0.005833333333333339,-0.043333333333333335,-0.009999999999999997,-0.03,-0.17999999999999997
10,0.010000000000000009,0.020833333333333315,-0.09999999999999999,0.016666666666666663,0.21583333333333332,0.024166666666666673,0.15916666666666665,-0.0075,0.017499999999999998,-0.0025000000000000022,0.02666666666666666,-0.008333333333333331,-0.12500000000000003,-0.013333333333333329,0.07666666666666665,-0.0041666666666666675,-0.15,-0.013333333333333336,0.18166666666666664,0.0050000000000000044,0.19166666666666662,-0.000833333333333334,-0.043333333333333335,-0.013333333333333327,-0.06000000000000002,-0.014999999999999987,0.034166666666666685,0.0,0.08833333333333333,0.0008333333333333295,0.1166666666666667,-0.017499999999999988,0.002500000000000002,0.0,0.009166666666666662,-0.005833333333333339,0.13083333333333333,-0.2183333333333333,-0.08999999999999997,0.28
11,0.10500000000000002,0.014999999999999998,-0.04416666666666667,0.0024999999999999974,0.2041666666666667,0.04000000000000001,0.1925,-0.001666666666666668,0.01583333333333332,-0.00416666666666667,0.08,-0.0024999999999999836,-0.08416666666666667,-0.0050000000000000044,0.005,-0.045000000000000005,-0.09666666666666666,-0.0008333333333333196,0.027499999999999983,-0.005000000000000004,0.07666666666666665,0.02666666666666666,0.002500000000000014,-0.012500000000000006,0.07083333333333335,0.00416666666666666,-0.01666666666666668,0.0,0.055833333333333346,-0.006666666666666669,0.1125,-0.005833333333333327,-0.0049999999999999975,-0.000833333333333334,0.1525,-0.10416666666666669,-0.14,0.23416666666666663,-0.10833333333333335,-0.014166666666666666
12,0.041666666666666664,0.009166666666666675,-0.17166666666666663,0.021666666666666667,0.1691666666666667,0.034999999999999996,0.1425,-0.003333333333333336,0.005000000000000002,-0.0016666666666666635,0.010833333333333327,-0.0016666666666666635,-0.1733333333333333,-0.0575,0.0375,-0.01416666666666667,-0.42,0.008333333333333328,0.015833333333333328,0.05166666666666667,-0.03333333333333334,0.09166666666666667,-0.011666666666666686,0.003333333333333332,-0.02083333333333334,0.009166666666666668,-0.06,0.0008333333333333295,0.015833333333333338,-0.001666666666666668,-0.0375,0.01333333333333333,-0.0025000000000000044,-0.02916666666666667,0.10833333333333334,0.10416666666666669,-0.057500000000000016,-0.02583333333333333,-0.00666666666666666,-0.045000000000000005
13,0.115,0.00416666666666667,-0.028333333333333325,0.003333333333333332,0.04000000000000001,0.036666666666666646,0.2658333333333333,-0.009166666666666665,0.005833333333333339,0.000833333333333334,0.07083333333333335,-0.02083333333333334,-0.16916666666666666,-0.012499999999999997,0.06166666666666667,0.014999999999999994,-0.055833333333333325,-0.1125,-0.07833333333333332,0.0525,0.14916666666666667,-0.020833333333333315,0.0425,0.005833333333333329,-0.06833333333333334,-0.023333333333333334,-0.08916666666666667,0.0,0.03916666666666665,0.006666666666666668,0.03583333333333331,0.2758333333333333,-0.005833333333333339,0.034999999999999996,0.14583333333333334,-0.004166666666666666,-0.030833333333333324,-0.054166666666666675,0.07583333333333332,0.020000000000000007
14,0.08333333333333333,0.018333333333333337,-0.07333333333333333,0.07583333333333332,0.12999999999999998,0.1325,0.33416666666666667,0.0,0.011666666666666659,-0.004166666666666661,0.10083333333333333,0.003333333333333329,-0.08416666666666665,0.05666666666666668,0.026666666666666675,-0.2316666666666666,-0.031666666666666676,-0.22083333333333333,0.08583333333333336,-0.00416666666666667,0.06416666666666666,-0.05166666666666667,-0.010833333333333328,-0.009166666666666675,0.059166666666666666,-0.007500000000000007,0.006666666666666662,-0.000833333333333334,-0.012499999999999997,0.15333333333333335,0.2358333333333333,-0.1225,0.013333333333333336,-0.012500000000000002,-0.015000000000000005,-0.02083333333333334,0.013333333333333355,0.010833333333333325,-0.08416666666666667,0.10166666666666668
15,0.045000000000000005,0.014166666666666676,-0.08166666666666668,0.002500000000000001,0.295,0.003333333333333327,0.2016666666666667,-0.005833333333333339,0.010000000000000004,-0.0008333333333333364,0.08249999999999999,0.0025000000000000022,0.01666666666666666,-0.12333333333333336,0.009166666666666665,-0.17,0.014166666666666675,0.025833333333333337,0.10500000000000002,-0.014166666666666647,-0.08583333333333333,0.046666666666666655,0.0016666666666666774,-0.005000000000000002,0.051666666666666645,0.0025000000000000022,0.06499999999999999,-0.0008333333333333318,0.06833333333333333,-0.02999999999999999,0.06083333333333333,0.010000000000000004,-0.0066666666666666706,-0.007500000000000007,0.11750000000000001,0.006666666666666668,-0.017500000000000012,0.01166666666666665,-0.08333333333333333,0.0825
16,0.10250000000000002,0.003333333333333336,-0.15249999999999997,0.002499999999999993,0.15833333333333333,0.0625,0.20499999999999996,-0.0050000000000000044,0.0275,0.0025,0.025000000000000012,-0.04,0.04500000000000001,-0.12000000000000001,0.025000000000000022,0.06666666666666667,-0.05583333333333337,0.04416666666666667,0.049166666666666685,0.06000000000000002,-0.026666666666666655,0.005833333333333343,-0.003333333333333336,0.003333333333333336,0.036666666666666674,0.03916666666666669,-0.009166666666666651,0.0024999999999999836,0.06250000000000001,0.003333333333333336,0.03583333333333332,0.011666666666666652,0.002499999999999993,0.006666666666666668,0.03833333333333334,0.02999999999999998,-0.027499999999999986,0.016666666666666646,-0.075,0.06083333333333333
17,0.07833333333333332,0.000833333333333334,-0.08,0.0041666666666666545,0.15,0.002499999999999993,0.335,-4.625929269271485e-18,0.0074999999999999884,-0.023333333333333334,0.020000000000000004,-0.04416666666666665,-0.010000000000000004,0.04166666666666668,0.011666666666666653,0.029166666666666684,0.1808333333333334,-0.12749999999999997,-0.00999999999999999,0.007500000000000007,0.057499999999999996,-0.01833333333333333,0.035,0.046666666666666655,0.043333333333333335,-0.033333333333333326,-0.02416666666666667,0.0,-0.027499999999999986,0.004166666666666666,-0.0024999999999999883,-0.0050000000000000044,-0.00416666666666667,0.0025000000000000022,0.0458333333333333,0.015833333333333328,-0.012500000000000011,0.04083333333333331,-0.06166666666666665,0.043333333333333356
18,0.061666666666666654,0.008333333333333337,-0.22250000000000006,0.0016666666666666566,0.19250000000000003,-0.0058333333333333405,0.12666666666666668,-0.009999999999999986,0.0024999999999999974,-0.028333333333333346,0.05333333333333334,0.01250000000000001,-0.07750000000000001,0.0825,0.012500000000000011,-0.23250000000000004,0.10000000000000002,-0.027499999999999997,0.004166666666666656,-0.024999999999999984,0.012499999999999983,-0.28333333333333327,0.05499999999999999,-0.07416666666666667,-0.02833333333333332,0.0066666666666666706,-0.06666666666666667,0.0,-0.000833333333333341,-0.0016666666666666635,0.09333333333333334,-0.009999999999999995,-0.006666666666666664,0.0024999999999999883,0.11916666666666666,0.03666666666666665,-0.07583333333333332,0.01916666666666666,-0.18833333333333332,0.08166666666666668
19,0.14083333333333328,0.0025,-0.09249999999999999,-0.001666666666666668,0.14749999999999996,0.1025,0.05083333333333332,-0.02083333333333331,0.004166666666666682,0.007500000000000001,0.04250000000000002,0.022499999999999996,-0.08333333333333331,-0.15500000000000003,0.009166666666666658,-0.04416666666666667,-0.09666666666666668,0.04583333333333334,0.14249999999999996,-0.09250000000000003,-0.05333333333333332,0.24749999999999997,0.06749999999999999,0.006666666666666664,0.06666666666666665,0.007499999999999996,0.037500000000000006,0.0,0.03833333333333333,-0.005833333333333334,0.22833333333333336,-0.025833333333333344,-0.001666666666666668,0.003333333333333332,0.17250000000000001,0.02333333333333335,-0.14083333333333337,0.06083333333333333,-0.1433333333333333,-0.0008333333333333323
20,0.08499999999999998,0.000833333333333334,-0.019999999999999997,0.028333333333333332,0.059166666666666666,0.145,0.09166666666666667,0.0025000000000000022,0.0025000000000000022,0.00416666666666667,0.008333333333333326,-0.03583333333333333,0.06916666666666667,-0.010833333333333334,0.004166666666666666,0.05250000000000001,-0.046666666666666655,0.2725,-0.06499999999999999,0.11000000000000003,-0.05833333333333334,-0.00833333333333334,-0.025833333333333347,0.007500000000000007,0.035833333333333335,-0.00416666666666667,-0.018333333333333326,0.000833333333333334,0.02333333333333335,-0.016666666666666673,0.11833333333333333,-0.03916666666666666,-0.006666666666666672,0.0016666666666666635,0.25833333333333336,0.024999999999999984,-0.13833333333333334,0.0008333333333333387,-0.15500000000000003,-0.03833333333333332
21,0.043333333333333314,0.01833333333333333,-0.003333333333333341,0.018333333333333344,0.047499999999999994,-0.015833333333333335,0.09166666666666667,0.003333333333333336,0.0,-0.01166666666666667,0.004166666666666661,-0.008333333333333331,-0.0049999999999999906,0.02166666666666668,0.007499999999999997,0.3116666666666667,0.19583333333333333,-0.19416666666666663,-0.009999999999999995,-0.012499999999999997,0.028333333333333308,-0.01583333333333334,0.000833333333333334,-0.003333333333333336,-0.040000000000000015,-0.0050000000000000044,-0.02083333333333334,0.0,0.061666666666666675,-0.006666666666666658,0.2841666666666666,-0.023333333333333355,-0.006666666666666661,0.005000000000000002,0.14416666666666664,0.000833333333333334,-0.08583333333333332,-0.027500000000000007,-0.03416666666666667,-0.03833333333333334
